,Probability
3539,0.6499101519558882
3540,0.6534546943009989
3541,0.5859588766172913
3542,0.3148784698693689
3543,0.5715039492396725
3544,0.615211202421665
3545,0.34947692868416363
3546,0.5324689409315178
3547,0.5125275094297693
3548,0.42525045258941935
3549,0.538974784877933
3550,0.4741932130767702
3551,0.5277376209485704
3552,0.5953667761047434
3553,0.47177968592240693
3554,0.536325100222225
3555,0.33611016503622965
3556,0.7653514193490882
3557,0.42777451695973695
3558,0.4767780253088532
3559,0.4565031346641595
3560,0.550476275159618
3561,0.6195575093003194
3562,0.5605728772137893
3563,0.4404074541260375
3564,0.5974030881956465
3565,0.23789840684624441
3566,0.35622706820058014
3567,0.5830277899124928
3568,0.5607423092910371
3569,0.4098844169866445
3570,0.699614285120844
3571,0.3710623355135856
3572,0.5361407322250996
3573,0.6542166457763903
3574,0.4627508909976427
3575,0.6521998571000354
3576,0.4434555373555992
3577,0.5969512315659797
3578,0.67950827029551
3579,0.6944132310615251
3580,0.4061699043345032
3581,0.4978916542886776
3582,0.31282515781655634
3583,0.43469918831465093
3584,0.5206580153572881
3585,0.40444345864347797
3586,0.5625387299216313
3587,0.42647626577732073
3588,0.5318865591183976
3589,0.5148112450177614
3590,0.609292519668073
3591,0.5484737811912352
3592,0.45964112843374333
3593,0.45986428250302364
3594,0.5961292732233476
3595,0.5080897502738545
3596,0.6401304996890994
3597,0.4366255152092799
3598,0.36610300307014054
3599,0.6718404211017686
3600,0.49309059518017645
3601,0.574420192797744
3602,0.360736050751847
3603,0.5023631111030019
3604,0.37769578954793775
3605,0.42920684849180296
3606,0.6544658470502929
3607,0.4096158221466627
3608,0.4228244584626319
3609,0.5986670593975794
3610,0.700600885999331
3611,0.442103517045953
3612,0.32810606755220334
3613,0.5978973148880186
3614,0.5178879323959532
3615,0.45521585287261096
3616,0.6922506400390073
3617,0.6524356192795603
3618,0.5955273741974957
3619,0.48183682905510034
3620,0.537925358527326
3621,0.5906643864122313
3622,0.38639239843448536
3623,0.598819979338252
3624,0.684402935371672
3625,0.3652144806604926
3626,0.5810944468020295
3627,0.6014038466264112
3628,0.4975732930059351
3629,0.6445322277838516
3630,0.6797618168786946
3631,0.49861670471422526
3632,0.5519607928340294
3633,0.7560274880038552
3634,0.37254863285894496
3635,0.4370077851350941
3636,0.3138571861546567
3637,0.6217551243733387
3638,0.46007568016789746
3639,0.5188686556583159
3640,0.39580746935722066
3641,0.42600395713301203
3642,0.38391284458006447
3643,0.5076686921775382
3644,0.5035203700924209
3645,0.6416991060782284
3646,0.6458419350401003
3647,0.5521868351362417
3648,0.48866478400260493
3649,0.5111433489995333
3650,0.5118272724545782
3651,0.6932860295787552
3652,0.28846221620144713
3653,0.26967732466328265
3654,0.5031734276626257
3655,0.6269815958296542
3656,0.4768092764015453
3657,0.33549437419997896
3658,0.44632176204593926
3659,0.5348288740272815
3660,0.19560049517622186
3661,0.4154587278770666
3662,0.4163776625546597
3663,0.690579554157131
3664,0.45235660788206455
3665,0.3998802483975001
3666,0.4186849406572924
3667,0.5479389027401574
3668,0.43260148077258603
3669,0.21841704871303494
3670,0.5509287271461667
3671,0.36893822885861716
3672,0.6786879435624449
3673,0.572910392970016
3674,0.5352842781861157
3675,0.6996144271258884
3676,0.44420071401399713
3677,0.4372034100608172
3678,0.5418829132841612
3679,0.6112280197818291
3680,0.5622849398307613
3681,0.5016975109731112
3682,0.4025702456334619
3683,0.4972422456900781
3684,0.5659962348980648
3685,0.4558545272769935
3686,0.2981885204353767
3687,0.391454010344397
3688,0.49613462048289697
3689,0.48697158476173236
3690,0.43622184004350256
3691,0.39181503831072734
3692,0.6406060570355636
3693,0.4758815806607626
3694,0.4176923503320604
3695,0.6275096399276335
3696,0.4792410924008764
3697,0.5542050476415389
3698,0.4372215151880363
3699,0.6054358467019878
3700,0.4479463357218078
3701,0.3408400403986918
3702,0.4502275518503977
3703,0.39514333708175214
3704,0.4055977393152436
3705,0.3844535095395761
3706,0.7063624450793995
3707,0.5260988395724217
3708,0.5463116936780943
3709,0.638854311160368
3710,0.6718436905997506
3711,0.768001864214329
3712,0.6690273080900907
3713,0.6757098210697571
3714,0.5547795940827336
3715,0.38022444992204935
3716,0.23793245523672205
3717,0.7152110364696653
3718,0.4784190450794797
3719,0.47773903049485317
3720,0.5378083476942807
3721,0.307426982731593
3722,0.6500583763370658
3723,0.4684539081428013
3724,0.6227758838315667
3725,0.5810192418994067
3726,0.5861513279043493
3727,0.638339077563933
3728,0.3872678053040472
3729,0.6223934213740259
3730,0.36677922251217016
3731,0.6798742697280005
3732,0.6276478780338515
3733,0.31493240374647535
3734,0.46334036231318193
3735,0.4999693937254512
3736,0.5600593981967629
3737,0.6516796843931053
3738,0.6286710602427668
3739,0.3901099902827821
3740,0.5166235890728907
3741,0.6646247009932351
3742,0.5294624240676203
3743,0.5553427020365942
3744,0.5075744421860402
3745,0.5645665906089083
3746,0.6304047541201035
3747,0.44828465521184857
3748,0.4107096291338989
3749,0.34736603142286715
3750,0.6141627637452527
3751,0.41281531997276366
3752,0.4866809614481455
3753,0.5757043873022328
3754,0.46139811928226715
3755,0.5839027931535329
3756,0.43487857891162535
3757,0.5768137074865919
3758,0.712670441066001
3759,0.5481605360612483
3760,0.4986222656289297
3761,0.657290925258298
3762,0.33925934719724066
3763,0.49861854685998086
3764,0.5291113850242318
3765,0.642623048554483
3766,0.6005400476948946
3767,0.3970435575852984
3768,0.6515639698927725
3769,0.5439348245073559
3770,0.44594256087190504
3771,0.564160082078376
3772,0.3831303811587487
3773,0.7117436149481093
3774,0.2977057785140519
3775,0.5648968917934306
3776,0.518639844722843
3777,0.6448197688911981
3778,0.48486519077234447
3779,0.6707757661172541
3780,0.5819091019790414
3781,0.519769773861521
3782,0.5628052360455477
3783,0.6332152208134987
3784,0.4709333373902664
3785,0.6247785746996485
3786,0.6340733768002481
3787,0.4789661910890634
3788,0.5317214292121596
3789,0.4851758066636507
3790,0.6354578940317279
3791,0.4220249293537966
3792,0.5667914022219274
3793,0.41531746666274044
3794,0.4492667447039336
3795,0.5209109236924451
3796,0.6441639380031462
3797,0.37541484179887746
3798,0.4914137162478208
3799,0.49285870740998977
3800,0.4471246337306584
3801,0.5480585859698113
3802,0.44205706537176015
3803,0.4577469094840715
3804,0.42172210648920055
3805,0.6196430563295061
3806,0.5926812372244701
3807,0.449372717026595
3808,0.765128948081724
3809,0.46932803929932965
3810,0.5452255674113307
3811,0.3745915430729033
3812,0.5043576786535268
3813,0.555766517305293
3814,0.5491406016482537
3815,0.2869091144386367
3816,0.3745787890390734
3817,0.3215637726026814
3818,0.543970924486715
3819,0.6446386676905378
3820,0.5151046065162382
3821,0.49760733742512
3822,0.45724681513875254
3823,0.7212545703658432
3824,0.35197916974439275
3825,0.47129338726667064
3826,0.6368492973081279
3827,0.43506666411977934
3828,0.6262879754815969
3829,0.42449139410579434
3830,0.3414116636267608
3831,0.3040633318389923
3832,0.5497168108475493
3833,0.49039199388568805
3834,0.5829099243731382
3835,0.5873969922545398
3836,0.39940509641865557
3837,0.7514800101507394
3838,0.49727606315618433
3839,0.549721305994092
3840,0.3994950997601375
3841,0.2782702053016308
3842,0.4405032520732876
3843,0.654460001661025
3844,0.5609038347270877
3845,0.36225409700351
3846,0.5391890042505944
3847,0.71952327031023
3848,0.4782465811878829
3849,0.6247001456261551
3850,0.5666794026899065
3851,0.33549930688452106
3852,0.3430203396669597
3853,0.4902153615546601
3854,0.33776896740532575
3855,0.38487132656911766
3856,0.5370776325795621
3857,0.4158679672643147
3858,0.582932475271531
3859,0.44130541903450504
3860,0.586121831230591
3861,0.40802768978982024
3862,0.48142171377012943
3863,0.2658953979145835
3864,0.38706718904057846
3865,0.6152729207884913
3866,0.347424308130642
3867,0.47706698422645366
3868,0.28955865622333615
3869,0.587514445487608
3870,0.5170572336477486
3871,0.4622967962905867
3872,0.4759344849452059
3873,0.6721334552771835
3874,0.3579062596671577
3875,0.5336643900369081
3876,0.3365252757467984
3877,0.4872727015031999
3878,0.4588913669096612
3879,0.5004983650868328
3880,0.599002091943233
3881,0.7013314063805669
3882,0.5354702311657169
3883,0.47856484386920645
3884,0.47184286490937294
3885,0.361166623864178
3886,0.51955543688173
3887,0.7478923237913189
3888,0.6304673015694977
3889,0.5567683310976654
3890,0.45999295010166324
3891,0.3500882969005567
3892,0.48614521710573205
3893,0.4519524960778863
3894,0.44635185900759045
3895,0.38555350938310606
3896,0.6002332346483318
3897,0.5208956977966368
3898,0.46892485317427723
3899,0.47978200805963195
3900,0.521146789581598
3901,0.5924075335679903
3902,0.4231100556308211
3903,0.3910326493161777
3904,0.46045980581622054
3905,0.6553409625072046
3906,0.32964137099350355
3907,0.5783145145819736
3908,0.5118115080340807
3909,0.479272571715923
3910,0.5129837839065516
3911,0.5861250914519855
3912,0.513511665450831
3913,0.5713338817092173
3914,0.60039643590909
3915,0.5046466040437619
3916,0.4616437985673112
3917,0.49199215006490304
3918,0.39913129219132915
3919,0.5090673913443453
3920,0.4613261758898186
3921,0.7019371621919008
3922,0.4343464999088204
3923,0.615399174794021
3924,0.2890124038839374
3925,0.5434327168581
3926,0.5472483359558716
3927,0.5159170281827022
3928,0.5863375834110772
3929,0.3955208709047337
3930,0.7521715393598805
3931,0.36437132231892677
3932,0.5861480187999453
3933,0.5391160758753032
3934,0.4096962741266938
3935,0.4358660312544795
3936,0.2976531262375996
3937,0.5378364878009203
3938,0.6394026750923686
3939,0.6026505468138578
3940,0.36155607926653666
3941,0.5708872251097015
3942,0.5097375657507094
3943,0.43010701984144123
3944,0.30292738708676814
3945,0.2582575642241156
3946,0.5799818898027713
3947,0.5973589494974233
3948,0.46745369988688384
3949,0.6988768651423624
3950,0.5237394223303755
3951,0.42893114793599696
3952,0.3168251600585097
3953,0.5727127958293828
3954,0.6350428824166788
3955,0.6308724257194086
3956,0.4357848424718982
3957,0.5268559464340469
3958,0.34557353969041205
3959,0.4617421644331383
3960,0.3701375228560749
3961,0.35783866242861506
3962,0.6275499763157012
3963,0.5974236058282575
3964,0.48932264209656334
3965,0.6180082153496274
3966,0.5774069550608495
3967,0.429233485444275
3968,0.4426966192129209
3969,0.7463548832996998
3970,0.36815705277328753
3971,0.5336503257792407
3972,0.6096662138188993
3973,0.5384395562454402
3974,0.46086642199768163
3975,0.44111160698039686
3976,0.5748386789676884
3977,0.5187134715309895
3978,0.40098352119732283
3979,0.6842227834834983
3980,0.3154054647874067
3981,0.5833162218814691
3982,0.4310797464506228
3983,0.5568258962773616
3984,0.48792792363842313
3985,0.5207802475301768
3986,0.5456281216880254
3987,0.6176720562792355
3988,0.6769684643499718
3989,0.412043150441752
3990,0.6763058237368621
3991,0.4953195335568274
3992,0.6330799471250312
3993,0.3574041776092747
3994,0.4230879163749425
3995,0.5827736373743281
3996,0.320912064175006
3997,0.2945902868218597
3998,0.3823949995982678
3999,0.9590541828617191
4000,0.46926885805238877
4001,0.5887486435593845
4002,0.4782206346869852
4003,0.6948850819306812
4004,0.474965963247689
4005,0.4743763776947042
4006,0.5521130963821131
4007,0.6251904224221692
4008,0.45499504725794393
4009,0.6357990316343117
4010,0.44879955798006055
4011,0.6069092875234263
4012,0.5365327640807251
4013,0.47282000451528644
4014,0.6217952265586302
4015,0.5736062809808722
4016,0.5671189614055101
4017,0.23670905051516616
4018,0.48011531431767723
4019,0.7356491112863199
4020,0.5375376844026754
4021,0.5120834579818117
4022,0.4284054143972766
4023,0.541887664899337
4024,0.34528401836035866
4025,0.5742109778441485
4026,0.3071336044950459
4027,0.5151602135786032
4028,0.55648476722274
4029,0.4851228842348626
4030,0.607216858907076
4031,0.5843676031250845
4032,0.6378896520755523
4033,0.5495776824391922
4034,0.5230571694811906
4035,0.6456129226722238
4036,0.6893087900040122
4037,0.6084348980924174
4038,0.42157358558508823
4039,0.5464610807406413
4040,0.5414222994152694
4041,0.6338931920045202
4042,0.6928177624090568
4043,0.4087183127673002
4044,0.6392462006164634
4045,0.48772414486796767
4046,0.47887391409413915
4047,0.5623913374226113
4048,0.4309634500603119
4049,0.4641864572218419
4050,0.5389932074469643
4051,0.5540203124603151
4052,0.4439518185910973
4053,0.6373231290125008
4054,0.5611355999133472
4055,0.4211439571181567
4056,0.4587673694323047
4057,0.4402628721047326
4058,0.6034652994898616
4059,0.36427228746791707
4060,0.48277024032019356
4061,0.6168786797827503
4062,0.33631536879992685
4063,0.5171953280294632
4064,0.5620934896885061
4065,0.48921161323146733
4066,0.5296185044800819
4067,0.5708154264827592
4068,0.6954567346070814
4069,0.48338773414988884
4070,0.341257066958231
4071,0.5460741305029497
4072,0.36732702565709197
4073,0.6128613150986325
4074,0.744345309185253
4075,0.7206637438849924
4076,0.5982502026372031
4077,0.3891411085168145
4078,0.47487326144132735
4079,0.3510727337403338
4080,0.6339525747302959
4081,0.32919653272490396
4082,0.3722313055102123
4083,0.43015302309311515
4084,0.4879817778041524
4085,0.5975320584247462
4086,0.40762085452485697
4087,0.6880569270266835
4088,0.4027300209773983
4089,0.45179808260914484
4090,0.5734613952354326
4091,0.4473461489049695
4092,0.6181189410135924
4093,0.5344969659164553
4094,0.4559187971635037
4095,0.5598791474435864
4096,0.7322755210672993
4097,0.5750856559215943
4098,0.4905169834153592
4099,0.5908208715342137
4100,0.47987216601064697
4101,0.5145716258660378
4102,0.5749052280774911
4103,0.5517326829801487
4104,0.44418540391097133
4105,0.3292597490540438
4106,0.31868986486140605
4107,0.6740465457380121
4108,0.6671094949364401
4109,0.47895752999372415
4110,0.6414146624706071
4111,0.5974234184410466
4112,0.6433216095952881
4113,0.363970826068073
4114,0.5218369722178442
4115,0.41656336884553075
4116,0.43269677786108623
4117,0.4222831608168082
4118,0.49930247144457385
4119,0.6006040179237869
4120,0.34402423854400577
4121,0.20655955351614255
4122,0.3629157065252481
4123,0.5982089859823485
4124,0.48314612124496314
4125,0.5606340668907078
4126,0.3346939649256673
4127,0.6862120515349104
4128,0.6914678426415668
4129,0.6267577055406734
4130,0.48495098993480285
4131,0.528096537514366
4132,0.4131438014719702
4133,0.41438569829314575
4134,0.4544617694620887
4135,0.4873826257104303
4136,0.3725025079750401
4137,0.6394611794530053
4138,0.5619475368876279
4139,0.4344561848136444
4140,0.4540114556438204
4141,0.43992395232799314
4142,0.4796536030006415
4143,0.49590160822542645
4144,0.6230461939430735
4145,0.3284558511985607
4146,0.5522930897388368
4147,0.4945565247692258
4148,0.5210310411945795
4149,0.3963453033447827
4150,0.6769709271766093
4151,0.5502622574593842
4152,0.7226927478168588
4153,0.3662798380202547
4154,0.5594852423776685
4155,0.5321332265974305
4156,0.6045221149689836
4157,0.37274814976396764
