,Probability
3257,0.3515282572871865
3258,0.5155828825422296
3259,0.4902333317990922
3260,0.3318538169373678
3261,0.8235636162340908
3262,0.5846951519501442
3263,0.6323037948663386
3264,0.649111660494552
3265,0.5715310904782718
3266,0.4678643879167231
3267,0.2440742293534591
3268,0.7227593682697273
3269,0.7220200852489024
3270,0.6171951653885048
3271,0.7390452390423778
3272,0.7931937656176935
3273,0.4967768187047121
3274,0.5075007007552154
3275,0.4879861760395728
3276,0.7245375537197926
3277,0.3725907396711675
3278,0.14716516902351567
3279,0.8677771541081247
3280,0.4218010551516356
3281,0.41731784458897
3282,0.720696363665474
3283,0.2314236745980004
3284,0.36184970442207137
3285,0.7545899873016375
3286,0.8310793297570752
3287,0.8310582208540356
3288,0.838481243758558
3289,0.4256200876156631
3290,0.607191775332834
3291,0.30612491539850667
3292,0.4901531863076635
3293,0.5040227175011723
3294,0.4126057253903971
3295,0.47887842343408815
3296,0.6670345661227641
3297,0.3418688227230579
3298,0.7274695778907955
3299,0.40392756710422417
3300,0.45120570523001113
3301,0.33883243996123413
3302,0.126963696929958
3303,0.2552829674874812
3304,0.7512747797275146
3305,0.63211936606373
3306,0.4136177305608241
3307,0.5063218096142735
3308,0.8236768577947878
3309,0.5800763293374669
3310,0.7519606848594246
3311,0.2576207138328275
3312,0.4436040150295582
3313,0.39600111762000845
3314,0.3355579490322455
3315,0.7195548813154986
3316,0.7109070759597603
3317,0.611496278279499
3318,0.6563717730585121
3319,0.5818197212654295
3320,0.8589795865429137
3321,0.3104036578470496
3322,0.6261116604924898
3323,0.3037428151342178
3324,0.3836174822300069
3325,0.8191429242638006
3326,0.41800222686467103
3327,0.46033133109624197
3328,0.8773312904386469
3329,0.46373967563953894
3330,0.695488376496601
3331,0.5766830106492546
3332,0.6455396883555092
3333,0.8779281424077346
3334,0.375013537494238
3335,0.6900744229594619
3336,0.4868787690026115
3337,0.3639712955418436
3338,0.18100295786909984
3339,0.4150420216716339
3340,0.5493561228731083
3341,0.2811097337624297
3342,0.9014371783133124
3343,0.33212607996612703
3344,0.4919595803206577
3345,0.42042273181014317
3346,0.723608315091547
3347,0.47928061338309896
3348,0.5580205112978697
3349,0.6973192649777189
3350,0.21437383184655065
3351,0.5824060515195195
3352,0.47084306868569603
3353,0.6310699611205447
3354,0.5990776131863356
3355,0.8315355646572291
3356,0.3542517995576248
3357,0.6800783907456431
3358,0.8606711427072178
3359,0.27550283363057687
3360,0.5061641248141862
3361,0.5064993871474545
3362,0.37712000051514777
3363,0.4279291979769727
3364,0.6782747025766007
3365,0.46654181426025526
3366,0.8126824696313805
3367,0.20865648348214588
3368,0.4408579852466926
3369,0.43501162813208155
3370,0.18936204711830193
3371,0.6387663066167908
3372,0.5957810094011674
3373,0.6404845729856958
3374,0.6632967108120539
3375,0.3905405065866052
3376,0.41315436426992874
3377,0.267813821917186
3378,0.7981959136504515
3379,0.5538244723369474
3380,0.8783602890708879
3381,0.466857431166716
3382,0.6086296178369871
3383,0.7271529593212847
3384,0.5361200560527758
3385,0.36879361086446016
3386,0.4111160417039975
3387,0.4566750573620145
3388,0.2506594674830935
3389,0.8303069353362864
3390,0.4756430817013025
3391,0.48781533734170607
3392,0.6719892494946751
3393,0.47732641227841704
3394,0.6295955897962658
3395,0.26296796563198666
3396,0.7785172173852569
3397,0.7117616637070103
3398,0.4708427886781052
3399,0.6539005880414653
3400,0.4664542121138211
3401,0.5622087854980425
3402,0.7981048454958917
3403,0.36052437599128534
3404,0.5978752116454134
3405,0.4402912989477787
3406,0.5246082720155039
3407,0.5401976604301505
3408,0.5612085852605305
3409,0.5958353347871145
3410,0.428977753591187
3411,0.6732390765193005
3412,0.32525592913762846
3413,0.8277623263691869
3414,0.8437525716979304
3415,0.31329571506389287
3416,0.7079519777573828
3417,0.5898478993771498
3418,0.7269577360200813
3419,0.5737426851919508
3420,0.2898829306603363
3421,0.5776885763902606
3422,0.6334730729248076
3423,0.369565736287964
3424,0.36401971983875336
3425,0.7274166037542947
3426,0.48325646140738937
3427,0.5872683290402441
3428,0.39951080933886457
3429,0.17474790711875895
3430,0.4772539245173548
3431,0.6208782666418051
3432,0.5748373625872143
3433,0.6235602305386383
3434,0.4801522728107153
3435,0.5628486881945765
3436,0.259987891087053
3437,0.5075284387329672
3438,0.36433056987713724
3439,0.4711362193231106
3440,0.4353878741541204
3441,0.8107182861155658
3442,0.49140277090985046
3443,0.8337493344377728
3444,0.2396793774782478
3445,0.5052589260077666
3446,0.2227658322171994
3447,0.6630294753149302
3448,0.6781174308768316
3449,0.6148832735221071
3450,0.6377384846513894
3451,0.7691324237480444
3452,0.40741099542349946
3453,0.42890146770461507
3454,0.7679113318854504
3455,0.5608693569774119
3456,0.34551031297484114
3457,0.5632574933113448
3458,0.45542587910987653
3459,0.6775697545638382
3460,0.3018955881728783
3461,0.47289052920734553
3462,0.358124927203691
3463,0.6599161941328627
3464,0.6129639477974292
3465,0.628257875070193
3466,0.8770488257132056
3467,0.538984673683149
3468,0.3538942641320996
3469,0.5458172896341306
3470,0.8480825696757731
3471,0.7074223060664357
3472,0.5186758303447989
3473,0.4652194446147354
3474,0.6787214600144313
3475,0.3194054210122369
3476,0.6325846686990447
3477,0.5161592529773152
3478,0.7091880648906387
3479,0.37732101980221083
3480,0.6213154758370788
3481,0.7101334547328992
3482,0.7510091472276843
3483,0.696297462293727
3484,0.7711536712753214
3485,0.35536306736431833
3486,0.39291805602583796
3487,0.41916845069251124
3488,0.8763581997294191
3489,0.6233149059804177
3490,0.531852261114305
3491,0.6495123291506085
3492,0.2523436927835118
3493,0.6174897819860583
3494,0.7287507417704765
3495,0.6280068680382116
3496,0.5007419940154816
3497,0.8881879099954514
3498,0.4500271693001921
3499,0.6908614618415267
3500,0.5998644809102407
3501,0.5209321717265495
3502,0.7162674701943889
3503,0.5901425890689287
3504,0.5594102576435697
3505,0.4544304710462174
3506,0.8316310845232403
3507,0.2543931676352406
3508,0.24170613347264897
3509,0.45458134651019205
3510,0.4144885248734761
3511,0.620126343807316
3512,0.3209541112630651
3513,0.5699302894656115
3514,0.5825969215756427
3515,0.598472025460323
3516,0.755862107737867
3517,0.4963769609051446
3518,0.6881500832033427
3519,0.49783243594598175
3520,0.6779660968970939
3521,0.20405440990557347
3522,0.6406536290943882
3523,0.40741545962408576
3524,0.32009711022903903
3525,0.633535397790833
3526,0.8489335669717011
3527,0.2994452234245614
3528,0.3655208385905478
3529,0.30620461339993665
3530,0.2799492940660739
3531,0.1678557546484317
3532,0.25394459689926596
3533,0.4150026209422185
3534,0.5407843742727971
3535,0.5929099715697853
3536,0.5570939301309047
3537,0.3958000124754149
3538,0.7999881211515283
3539,0.6816491062126961
3540,0.5619660447197731
3541,0.831335139288958
3542,0.2161191812291332
3543,0.5871108698987205
3544,0.8192480546617504
3545,0.6065066280046308
3546,0.294376964887405
3547,0.4807250673494063
3548,0.34056768509338325
3549,0.7752372796052077
3550,0.4742718774586866
3551,0.8055874268997144
3552,0.6294636789026271
3553,0.5905798813260273
3554,0.34404040394240326
3555,0.32250418574537304
3556,0.9122015090038568
3557,0.5164254656778248
3558,0.4894247911619605
3559,0.6299142640064854
3560,0.487704688630399
3561,0.7546369706595871
3562,0.8704074575458893
3563,0.5467695069898388
3564,0.8268968577097147
3565,0.16714698357326413
3566,0.37568287934982286
3567,0.6687050277305557
3568,0.7318832876581232
3569,0.4662368525609419
3570,0.5603754635740771
3571,0.5311843717883709
3572,0.7090648055048774
3573,0.813017378137553
3574,0.27803461020610587
3575,0.37409945403229367
3576,0.514311998394579
3577,0.5535506591029549
3578,0.7051103636434237
3579,0.6103895081753181
3580,0.465762110642584
3581,0.3902519593330253
3582,0.34161586623829326
3583,0.7459661337292972
3584,0.5318353722105227
3585,0.2339052457052429
3586,0.6873391188558895
3587,0.734336765484198
3588,0.37727187976983684
3589,0.3875392239854393
3590,0.6979124605676007
3591,0.7805495944915671
3592,0.4262575363623633
3593,0.4952708100105243
3594,0.37714295913628104
3595,0.5894775040139774
3596,0.8472555429126581
3597,0.6308311797291087
3598,0.6314153588187753
3599,0.6727147269905047
3600,0.46731801491878316
3601,0.5489349311208885
3602,0.38992730651217833
3603,0.5221801398570332
3604,0.29632599833114764
3605,0.616975152821938
3606,0.45589914012953275
3607,0.6136357387457566
3608,0.5582742724399158
3609,0.5233189565457083
3610,0.7920628826997235
3611,0.2909539711319046
3612,0.6597250672122216
3613,0.397627451441048
3614,0.5246026951196725
3615,0.29067372585543183
3616,0.4718553955817643
3617,0.6466947392048317
3618,0.7725091935388283
3619,0.5036800351206895
3620,0.6003581150740469
3621,0.5441541791448419
3622,0.7396744323842744
3623,0.5463377998674165
3624,0.5188013977345904
3625,0.6733197082972807
3626,0.41847696659539374
3627,0.8414303708824153
3628,0.6476865834354889
3629,0.5333013006999046
3630,0.5772198597599765
3631,0.5448641253323346
3632,0.4911180396577436
3633,0.7397339253204911
3634,0.40706087914915917
3635,0.5600630700064975
3636,0.3949717174217602
3637,0.8220564182712311
3638,0.8026092633605904
3639,0.47980245356243595
3640,0.3111377787086014
3641,0.31228275799105515
3642,0.31666061112634036
3643,0.5766447795075804
3644,0.6159411296255619
3645,0.735107671244204
3646,0.6995988148443452
3647,0.7995596056485367
3648,0.5479592275700861
3649,0.29604825376165544
3650,0.5408074082058275
3651,0.677690579209882
3652,0.17748018517663405
3653,0.12097566396291892
3654,0.36626152023247244
3655,0.636557388720977
3656,0.4221803053908061
3657,0.1605827453720848
3658,0.7128842933746293
3659,0.5172634701021502
3660,0.6499457033805495
3661,0.6055621718381116
3662,0.417472985268243
3663,0.7927474025203313
3664,0.27755481808829274
3665,0.6954923786227526
3666,0.5919987023245846
3667,0.851799619860409
3668,0.3682989523466652
3669,0.25447814241619027
3670,0.6313792289251472
3671,0.5848488620866021
3672,0.7699503655045336
3673,0.4974779074475664
3674,0.8331253810290431
3675,0.8334736008422946
3676,0.5888542343552993
3677,0.32072704357598886
3678,0.3700242042233275
3679,0.8363187515785834
3680,0.6460921407199098
3681,0.757100255563732
3682,0.31751519441050535
3683,0.32238003171186336
3684,0.7231810752925746
3685,0.43139277986585856
3686,0.3318682341531132
3687,0.27438259243828744
3688,0.39091103085733747
3689,0.6200203674732447
3690,0.6484048262437215
3691,0.27022620965926275
3692,0.7757874527979536
3693,0.7463821185776154
3694,0.5321766453374132
3695,0.30694887923087166
3696,0.6124152493142679
3697,0.8042468420399582
3698,0.4494196530729981
3699,0.42486612588080075
3700,0.31215328107841644
3701,0.6977851168683045
3702,0.2736244218031436
3703,0.4381279062996669
3704,0.48502956090859334
3705,0.3495444751232171
3706,0.501395117726319
3707,0.5923054878066591
3708,0.37599276763004313
3709,0.6662592193575355
3710,0.7303625190501553
3711,0.895047722398358
3712,0.639872437869549
3713,0.6688583646959851
3714,0.6514451936224671
3715,0.7455757880314137
3716,0.3360190558136045
3717,0.8996609847026196
3718,0.3355111366406501
3719,0.39200070424347894
3720,0.45192598829878877
3721,0.37116687837136186
3722,0.5901589719486322
3723,0.7944996979174511
3724,0.447792617097354
3725,0.6222823339078474
3726,0.5560057727745374
3727,0.8567297884800769
3728,0.18692727354210043
3729,0.6074179918680642
3730,0.5372865948305346
3731,0.6898445505155472
3732,0.7313637641837193
3733,0.19717386882089416
3734,0.5039064432299621
3735,0.623680355111751
3736,0.6298374510744844
3737,0.5744214169631191
3738,0.5566258433859717
3739,0.6962067111987034
3740,0.41823560824016215
3741,0.6850009387708952
3742,0.4241818157292156
3743,0.5373769527238191
3744,0.4317560899174232
3745,0.5391057632210934
3746,0.5334584053475405
3747,0.6157499139099127
3748,0.3244509021798331
3749,0.3833249055068426
3750,0.5223834049077968
3751,0.6568484612825123
3752,0.7483007476704318
3753,0.5099727136115842
3754,0.2673974495773985
3755,0.4825991816394266
3756,0.4936054535931955
3757,0.8144404512269658
3758,0.5532858744897067
3759,0.6205097356135834
3760,0.2409739564737662
3761,0.6795772745703947
3762,0.3195569037676824
3763,0.4426540419449045
3764,0.6063420209936441
3765,0.8816991389167057
3766,0.5617547291181514
3767,0.5087427212034413
3768,0.5872014764194039
3769,0.6371135202221796
3770,0.3191317595091966
3771,0.708045410972194
3772,0.5955034109418933
3773,0.6829691071024973
3774,0.34728372065837787
3775,0.46931186355560844
3776,0.4143808367426328
3777,0.4971647222038828
3778,0.47866942903337184
3779,0.8783550759915614
3780,0.5813046876874355
3781,0.6595685856446896
3782,0.4831560705830775
3783,0.7799388348361845
3784,0.36228514533224837
3785,0.8452386765754999
3786,0.6620996381686138
3787,0.8204051272585124
3788,0.48771156591598336
3789,0.3642548513781051
3790,0.6602816712808903
3791,0.3983190178712649
3792,0.5026591228132355
3793,0.4308104012649619
3794,0.3293488172999689
3795,0.4030097615722915
3796,0.764423644132551
3797,0.45315027090510196
3798,0.5180716331013111
3799,0.3752847596893624
3800,0.7330650912118816
3801,0.4782471624442468
3802,0.18930130604404705
3803,0.6261514004169513
3804,0.3591387693134274
3805,0.33206974467223627
3806,0.6305482679455354
3807,0.32071346962408875
3808,0.6700036322379019
3809,0.5580117003783256
3810,0.579732461994993
3811,0.383582322595477
3812,0.5842622552682885
3813,0.33341324651919313
3814,0.6834298072742065
3815,0.21634978023884036
3816,0.3673030462299428
3817,0.17330077984670697
3818,0.31635392437409543
3819,0.8872958654363422
3820,0.5442539419809768
3821,0.6281892954707026
3822,0.37159323771015645
3823,0.8645045101314528
3824,0.22137998606794737
3825,0.6328623616362281
3826,0.5825811527630607
3827,0.46002199720723835
3828,0.7507021535898553
3829,0.4294920327797199
3830,0.2953489317522467
3831,0.21207011476783924
3832,0.49841614178897614
3833,0.2816712095292707
3834,0.3522587006368663
3835,0.5652748250008851
3836,0.5316144799063023
3837,0.6884488222821618
3838,0.3988050092700227
3839,0.5716669406252718
3840,0.47206560852838775
3841,0.31646861243085384
3842,0.5315387168222048
3843,0.7467285523562535
3844,0.4469703057890778
3845,0.5481010052995112
3846,0.4013116822879715
3847,0.8114375781818195
3848,0.3299789524904206
3849,0.6518398779346594
3850,0.6070966753490806
3851,0.6335376504840109
3852,0.6279993976835269
3853,0.3763218203886763
3854,0.2662109606671041
3855,0.2901049706619061
3856,0.5689830917193397
3857,0.3158260942175513
3858,0.4987817506448402
3859,0.6427620399681058
3860,0.4682059713811006
3861,0.5383384339380434
3862,0.3680118011257531
3863,0.23066313300457447
3864,0.6588389780709816
3865,0.8372698827748271
3866,0.3321925019914252
3867,0.6684799933323733
3868,0.540260487493567
3869,0.6658310843023059
3870,0.5915380925356135
3871,0.43135126195596957
3872,0.373587311774988
3873,0.626458153442145
3874,0.21158420615850643
